"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/01/2022";"0100";"25,7";"25,7";"25,5";"82,0";"82,0";"81,0";"22,4";"22,4";"22,2";"981,9";"982,0";"981,5";"2,3";"132,0";"5,6";"";""
"07/01/2022";"0200";"25,7";"25,9";"25,6";"78,0";"83,0";"77,0";"21,5";"22,5";"21,5";"982,0";"982,2";"981,9";"3,1";"123,0";"6,5";"";""
"07/01/2022";"0300";"25,3";"25,7";"25,3";"80,0";"80,0";"78,0";"21,5";"21,7";"21,5";"981,9";"982,1";"981,8";"2,9";"131,0";"6,5";"";""
"07/01/2022";"0400";"25,0";"25,3";"25,0";"81,0";"81,0";"80,0";"21,4";"21,6";"21,4";"981,0";"981,9";"981,0";"2,5";"127,0";"5,2";"";""
"07/01/2022";"0500";"24,7";"25,0";"24,7";"83,0";"83,0";"81,0";"21,6";"21,6";"21,4";"980,6";"981,0";"980,6";"2,3";"106,0";"4,9";"";""
"07/01/2022";"0600";"24,5";"24,7";"24,5";"84,0";"84,0";"83,0";"21,7";"21,7";"21,5";"980,5";"980,7";"980,4";"1,4";"103,0";"4,1";"";""
"07/01/2022";"0700";"24,5";"24,6";"24,4";"85,0";"85,0";"84,0";"21,7";"21,7";"21,6";"980,4";"980,5";"980,3";"1,5";"119,0";"3,7";"";""
"07/01/2022";"0800";"24,5";"24,6";"24,4";"85,0";"85,0";"85,0";"21,8";"21,9";"21,7";"981,1";"981,1";"980,4";"1,4";"114,0";"4,2";"";""
"07/01/2022";"0900";"24,5";"24,6";"24,5";"85,0";"85,0";"84,0";"21,8";"21,9";"21,7";"981,6";"981,6";"981,0";"1,9";"109,0";"3,7";"34,40";""
"07/01/2022";"1000";"25,3";"25,3";"24,5";"82,0";"85,0";"82,0";"22,1";"22,1";"21,8";"982,1";"982,1";"981,6";"1,8";"113,0";"4,4";"282,60";""
"07/01/2022";"1100";"25,9";"26,0";"25,2";"77,0";"82,0";"77,0";"21,6";"22,0";"21,5";"983,0";"983,0";"982,1";"1,6";"69,0";"4,5";"432,60";""
"07/01/2022";"1200";"26,8";"26,8";"25,9";"71,0";"77,0";"71,0";"21,2";"21,6";"21,0";"983,3";"983,4";"983,0";"2,1";"32,0";"4,9";"851,30";""
"07/01/2022";"1300";"27,2";"28,3";"26,6";"62,0";"73,0";"62,0";"19,4";"21,9";"19,3";"983,2";"983,4";"983,2";"3,5";"356,0";"9,3";"1539,90";""
"07/01/2022";"1400";"29,3";"29,3";"27,0";"51,0";"64,0";"51,0";"18,2";"20,0";"17,7";"982,4";"983,2";"982,4";"2,4";"284,0";"9,3";"1271,30";""
"07/01/2022";"1500";"30,7";"31,2";"28,8";"46,0";"52,0";"46,0";"17,8";"18,5";"17,2";"981,6";"982,4";"981,6";"2,4";"72,0";"5,5";"3132,90";""
"07/01/2022";"1600";"32,3";"32,5";"30,6";"44,0";"47,0";"44,0";"18,5";"19,1";"17,6";"980,3";"981,6";"980,3";"2,0";"342,0";"6,6";"3187,90";""
"07/01/2022";"1700";"32,3";"32,7";"31,5";"45,0";"47,0";"41,0";"18,9";"19,3";"17,6";"979,3";"980,3";"979,3";"2,1";"39,0";"9,4";"2172,30";""
"07/01/2022";"1800";"30,6";"33,3";"30,6";"52,0";"52,0";"43,0";"19,6";"19,8";"18,3";"978,9";"979,3";"978,9";"1,8";"263,0";"6,3";"1133,90";""
"07/01/2022";"1900";"30,0";"30,6";"29,3";"59,0";"60,0";"52,0";"21,0";"21,2";"19,6";"978,7";"978,9";"978,7";"1,5";"241,0";"4,2";"612,00";""
"07/01/2022";"2000";"30,2";"30,8";"29,5";"57,0";"60,0";"54,0";"20,7";"21,2";"20,3";"978,8";"978,9";"978,7";"1,1";"259,0";"4,1";"499,60";""
"07/01/2022";"2100";"29,8";"30,5";"29,8";"57,0";"57,0";"54,0";"20,4";"20,8";"19,8";"978,8";"978,9";"978,7";"0,6";"247,0";"2,9";"131,40";""
"07/01/2022";"2200";"28,9";"29,8";"28,9";"62,0";"62,0";"57,0";"21,0";"21,0";"20,4";"979,5";"979,5";"978,8";"0,5";"233,0";"1,5";"";""
"07/01/2022";"2300";"27,9";"28,9";"27,9";"69,0";"69,0";"62,0";"21,8";"21,8";"20,8";"980,5";"980,5";"979,5";"2,6";"129,0";"5,1";"";""
"08/01/2022";"0000";"27,0";"27,9";"27,0";"72,0";"75,0";"69,0";"21,6";"22,2";"21,5";"981,4";"981,5";"980,5";"2,9";"124,0";"6,4";"";""
"08/01/2022";"0100";"26,5";"27,0";"26,5";"75,0";"75,0";"72,0";"21,7";"21,8";"21,6";"982,1";"982,1";"981,4";"3,3";"134,0";"5,7";"";""
"08/01/2022";"0200";"26,0";"26,5";"26,0";"77,0";"77,0";"75,0";"21,6";"21,7";"21,6";"981,6";"982,1";"981,6";"3,1";"133,0";"5,6";"";""
"08/01/2022";"0300";"25,6";"26,0";"25,6";"78,0";"78,0";"77,0";"21,5";"21,7";"21,5";"981,3";"981,6";"981,3";"2,8";"130,0";"5,4";"";""
"08/01/2022";"0400";"25,3";"25,6";"25,3";"79,0";"79,0";"78,0";"21,5";"21,5";"21,5";"981,0";"981,3";"981,0";"1,9";"131,0";"4,7";"";""
"08/01/2022";"0500";"25,1";"25,4";"25,1";"81,0";"81,0";"79,0";"21,5";"21,6";"21,5";"980,8";"981,1";"980,8";"2,1";"121,0";"4,3";"";""
"08/01/2022";"0600";"24,9";"25,1";"24,8";"82,0";"82,0";"81,0";"21,6";"21,6";"21,5";"980,4";"980,8";"980,4";"2,2";"124,0";"4,3";"";""
"08/01/2022";"0700";"24,5";"24,9";"24,5";"83,0";"83,0";"82,0";"21,4";"21,6";"21,4";"980,4";"980,4";"980,2";"2,3";"118,0";"4,5";"";""
"08/01/2022";"0800";"24,0";"24,5";"24,0";"85,0";"85,0";"83,0";"21,3";"21,5";"21,3";"981,0";"981,0";"980,4";"1,6";"107,0";"4,4";"";""
"08/01/2022";"0900";"23,9";"24,0";"23,6";"88,0";"88,0";"85,0";"21,7";"21,7";"21,2";"981,7";"981,7";"981,0";"1,6";"108,0";"3,2";"47,00";""
"08/01/2022";"1000";"24,9";"25,0";"23,8";"82,0";"88,0";"82,0";"21,7";"22,1";"21,6";"982,0";"982,0";"981,6";"2,3";"109,0";"5,0";"497,40";""
"08/01/2022";"1100";"26,8";"26,9";"24,9";"71,0";"82,0";"71,0";"21,0";"21,9";"20,9";"982,2";"982,2";"981,9";"3,1";"98,0";"5,7";"1533,70";""
"08/01/2022";"1200";"28,5";"28,5";"26,3";"63,0";"73,0";"63,0";"20,9";"21,5";"20,0";"982,2";"982,5";"982,2";"2,6";"78,0";"5,7";"1940,30";""
"08/01/2022";"1300";"29,8";"29,9";"28,1";"56,0";"64,0";"55,0";"20,1";"21,3";"19,4";"981,9";"982,3";"981,8";"2,2";"87,0";"6,8";"2591,00";""
"08/01/2022";"1400";"32,0";"32,4";"29,7";"45,0";"56,0";"45,0";"18,7";"20,3";"18,5";"981,0";"981,9";"981,0";"3,1";"117,0";"6,3";"3412,20";""
"08/01/2022";"1500";"32,7";"33,7";"31,3";"40,0";"48,0";"40,0";"17,4";"19,5";"17,4";"980,3";"981,0";"980,3";"2,7";"89,0";"6,0";"2838,70";""
"08/01/2022";"1600";"33,4";"34,1";"31,8";"38,0";"43,0";"37,0";"17,0";"18,4";"16,8";"979,8";"980,3";"979,8";"3,8";"136,0";"7,5";"2932,70";""
"08/01/2022";"1700";"34,8";"35,2";"33,2";"30,0";"38,0";"30,0";"14,9";"17,3";"14,9";"978,7";"979,8";"978,7";"3,2";"93,0";"8,8";"3168,10";""
"08/01/2022";"1800";"34,5";"35,3";"33,6";"31,0";"34,0";"30,0";"15,2";"16,3";"14,7";"978,1";"978,7";"978,0";"4,3";"126,0";"7,9";"2819,80";""
"08/01/2022";"1900";"33,7";"34,8";"33,5";"32,0";"33,0";"30,0";"14,7";"15,5";"14,1";"978,0";"978,1";"977,9";"3,6";"104,0";"8,6";"1741,90";""
"08/01/2022";"2000";"32,6";"33,8";"32,6";"32,0";"32,0";"29,0";"13,9";"14,5";"12,5";"978,3";"978,3";"977,9";"2,5";"111,0";"7,5";"498,90";""
"08/01/2022";"2100";"30,9";"32,6";"30,9";"40,0";"40,0";"32,0";"15,6";"15,6";"14,1";"978,9";"978,9";"978,3";"3,7";"122,0";"7,1";"119,90";""
"08/01/2022";"2200";"29,1";"30,9";"29,1";"45,0";"45,0";"40,0";"16,0";"16,0";"15,6";"979,7";"979,7";"978,9";"1,7";"113,0";"6,7";"";""
"08/01/2022";"2300";"28,1";"29,1";"28,1";"58,0";"58,0";"45,0";"19,0";"19,0";"16,1";"980,5";"980,5";"979,7";"4,0";"126,0";"7,4";"";""
"09/01/2022";"0000";"26,8";"28,1";"26,8";"65,0";"65,0";"58,0";"19,7";"19,7";"19,0";"981,8";"981,8";"980,6";"3,2";"120,0";"7,4";"";""
"09/01/2022";"0100";"25,7";"26,8";"25,7";"68,0";"69,0";"65,0";"19,4";"20,0";"19,4";"982,3";"982,3";"981,8";"2,7";"119,0";"5,7";"";""
"09/01/2022";"0200";"24,8";"25,8";"24,8";"72,0";"72,0";"68,0";"19,3";"19,4";"19,3";"982,4";"982,6";"982,3";"2,3";"122,0";"5,6";"";""
"09/01/2022";"0300";"24,1";"24,8";"24,1";"76,0";"76,0";"72,0";"19,5";"19,6";"19,4";"982,2";"982,5";"982,2";"1,3";"126,0";"4,1";"";""
"09/01/2022";"0400";"23,4";"24,1";"23,4";"80,0";"80,0";"76,0";"19,9";"19,9";"19,6";"982,0";"982,2";"982,0";"0,9";"118,0";"2,7";"";""
"09/01/2022";"0500";"23,2";"23,4";"23,2";"83,0";"83,0";"80,0";"20,2";"20,2";"19,8";"981,8";"982,1";"981,8";"0,9";"111,0";"1,9";"";""
"09/01/2022";"0600";"22,6";"23,2";"22,6";"86,0";"86,0";"83,0";"20,2";"20,3";"20,1";"981,6";"981,8";"981,5";"1,8";"93,0";"3,1";"";""
"09/01/2022";"0700";"22,4";"22,7";"22,3";"93,0";"93,0";"86,0";"21,1";"21,1";"20,3";"981,9";"981,9";"981,6";"1,8";"82,0";"3,3";"";""
"09/01/2022";"0800";"22,1";"22,4";"22,1";"99,0";"99,0";"93,0";"21,9";"21,9";"21,1";"982,5";"982,5";"981,9";"1,7";"78,0";"3,5";"";""
"09/01/2022";"0900";"22,4";"22,4";"22,1";"100,0";"";"";"22,4";"";"";"983,5";"983,5";"982,5";"0,4";"262,0";"3,0";"25,60";""
"09/01/2022";"1000";"23,5";"23,5";"22,4";"88,0";"100,0";"88,0";"21,4";"22,7";"21,3";"984,0";"984,0";"983,5";"1,5";"75,0";"2,6";"323,00";""
"09/01/2022";"1100";"26,0";"26,0";"23,4";"69,0";"88,0";"69,0";"19,9";"22,0";"19,9";"984,3";"984,4";"984,0";"2,2";"85,0";"4,6";"1418,10";""
"09/01/2022";"1200";"28,3";"28,3";"25,6";"60,0";"70,0";"59,0";"19,8";"20,2";"19,4";"984,0";"984,3";"984,0";"1,8";"65,0";"5,5";"2292,10";""
"09/01/2022";"1300";"30,4";"30,6";"28,3";"44,0";"60,0";"44,0";"16,9";"19,9";"16,9";"983,6";"984,1";"983,6";"2,6";"69,0";"6,2";"2858,30";""
"09/01/2022";"1400";"31,3";"32,0";"30,3";"40,0";"46,0";"38,0";"16,1";"17,7";"15,4";"983,0";"983,6";"983,0";"3,0";"127,0";"6,6";"3121,90";""
"09/01/2022";"1500";"33,0";"33,3";"31,2";"35,0";"40,0";"35,0";"15,6";"16,4";"14,8";"982,4";"983,0";"982,4";"2,4";"109,0";"7,1";"3150,60";""
"09/01/2022";"1600";"33,4";"33,9";"32,4";"32,0";"36,0";"31,0";"14,5";"16,1";"13,8";"981,4";"982,4";"981,4";"2,7";"108,0";"5,6";"3066,00";""
"09/01/2022";"1700";"33,7";"34,5";"33,2";"29,0";"33,0";"29,0";"13,0";"15,1";"13,0";"980,3";"981,4";"980,3";"3,1";"120,0";"5,6";"2323,70";""
"09/01/2022";"1800";"34,3";"34,6";"33,6";"30,0";"32,0";"28,0";"14,4";"14,8";"12,7";"979,5";"980,3";"979,5";"2,3";"125,0";"7,3";"2551,70";""
"09/01/2022";"1900";"33,8";"34,6";"33,5";"28,0";"31,0";"28,0";"12,7";"14,6";"12,6";"979,1";"979,5";"979,1";"2,4";"133,0";"7,3";"1095,60";""
"09/01/2022";"2000";"32,9";"34,1";"32,8";"34,0";"34,0";"28,0";"14,9";"15,0";"12,8";"979,1";"979,1";"979,0";"4,4";"132,0";"7,0";"550,90";""
"09/01/2022";"2100";"31,0";"32,9";"31,0";"38,0";"38,0";"34,0";"15,1";"15,1";"14,6";"979,6";"979,6";"979,1";"2,3";"119,0";"7,0";"102,30";""
"09/01/2022";"2200";"29,2";"31,0";"29,2";"45,0";"45,0";"38,0";"16,1";"16,1";"15,1";"980,3";"980,3";"979,6";"2,3";"141,0";"4,3";"";""
"09/01/2022";"2300";"28,1";"29,2";"28,1";"65,0";"65,0";"45,0";"20,9";"20,9";"16,1";"981,3";"981,4";"980,3";"4,7";"117,0";"8,9";"";""
"10/01/2022";"0000";"26,7";"28,1";"26,7";"66,0";"66,0";"65,0";"19,8";"20,9";"19,8";"982,0";"982,0";"981,3";"3,7";"115,0";"8,6";"";""
"10/01/2022";"0100";"25,8";"26,7";"25,8";"72,0";"72,0";"66,0";"20,4";"20,4";"19,7";"982,8";"982,8";"982,0";"3,1";"118,0";"7,5";"";""
"10/01/2022";"0200";"25,0";"25,8";"25,0";"77,0";"77,0";"72,0";"20,7";"20,7";"20,3";"982,7";"982,8";"982,7";"2,8";"119,0";"5,9";"";""
"10/01/2022";"0300";"24,5";"25,0";"24,5";"78,0";"78,0";"77,0";"20,5";"20,8";"20,5";"982,6";"982,7";"982,5";"3,7";"116,0";"6,1";"";""
"10/01/2022";"0400";"24,0";"24,6";"24,0";"79,0";"79,0";"78,0";"20,2";"20,5";"20,2";"982,1";"982,6";"982,1";"2,4";"106,0";"6,1";"";""
"10/01/2022";"0500";"24,1";"24,2";"23,9";"79,0";"80,0";"79,0";"20,3";"20,3";"20,2";"982,0";"982,2";"982,0";"2,5";"111,0";"5,3";"";""
"10/01/2022";"0600";"23,3";"24,1";"23,3";"84,0";"84,0";"79,0";"20,6";"20,6";"20,3";"981,9";"982,0";"981,8";"1,8";"112,0";"5,0";"";""
"10/01/2022";"0700";"22,9";"23,4";"22,9";"87,0";"87,0";"84,0";"20,7";"20,7";"20,5";"982,1";"982,1";"981,8";"1,5";"94,0";"4,2";"";""
"10/01/2022";"0800";"23,2";"23,2";"22,9";"88,0";"88,0";"87,0";"21,1";"21,1";"20,6";"982,8";"982,8";"982,1";"0,7";"112,0";"2,2";"";""
"10/01/2022";"0900";"23,5";"23,5";"23,2";"88,0";"88,0";"88,0";"21,3";"21,3";"21,0";"983,5";"983,5";"982,7";"0,6";"105,0";"2,0";"54,30";""
"10/01/2022";"1000";"25,4";"25,4";"23,5";"78,0";"88,0";"78,0";"21,3";"21,6";"21,1";"984,0";"984,0";"983,5";"1,9";"104,0";"4,3";"470,50";""
"10/01/2022";"1100";"26,9";"26,9";"25,4";"68,0";"78,0";"68,0";"20,5";"21,3";"19,6";"984,4";"984,4";"984,0";"1,6";"104,0";"5,1";"893,40";""
"10/01/2022";"1200";"27,2";"28,2";"26,3";"64,0";"68,0";"61,0";"19,7";"20,5";"19,4";"984,2";"984,5";"984,2";"2,0";"136,0";"4,7";"1424,00";""
"10/01/2022";"1300";"29,5";"29,7";"27,1";"51,0";"65,0";"51,0";"18,2";"20,7";"18,2";"983,6";"984,2";"983,6";"3,5";"115,0";"7,1";"2642,40";""
"10/01/2022";"1400";"31,3";"31,5";"29,4";"44,0";"52,0";"44,0";"17,5";"19,2";"17,0";"982,9";"983,6";"982,9";"3,8";"124,0";"7,6";"2836,10";""
"10/01/2022";"1500";"32,7";"33,2";"30,9";"39,0";"45,0";"39,0";"17,1";"18,3";"17,0";"982,0";"982,9";"982,0";"3,8";"115,0";"9,9";"3290,50";""
"10/01/2022";"1600";"34,3";"34,5";"31,9";"33,0";"41,0";"33,0";"15,7";"17,5";"15,5";"981,0";"982,0";"980,9";"3,8";"105,0";"8,2";"3661,50";""
"10/01/2022";"1700";"34,3";"34,6";"32,8";"35,0";"38,0";"32,0";"16,8";"17,0";"15,3";"980,0";"981,0";"980,0";"2,7";"113,0";"8,8";"2864,90";""
"10/01/2022";"1800";"33,7";"35,0";"33,7";"34,0";"35,0";"33,0";"15,5";"16,8";"15,3";"979,2";"980,0";"979,2";"4,3";"112,0";"10,1";"2466,10";""
"10/01/2022";"1900";"34,5";"35,0";"33,1";"31,0";"36,0";"31,0";"15,2";"16,0";"14,8";"978,8";"979,2";"978,7";"4,6";"110,0";"8,2";"1304,90";""
"10/01/2022";"2000";"32,8";"34,8";"32,8";"42,0";"42,0";"31,0";"18,1";"18,1";"14,8";"979,0";"979,0";"978,7";"4,9";"124,0";"10,2";"1301,50";""
"10/01/2022";"2100";"30,9";"33,0";"30,9";"48,0";"48,0";"41,0";"18,8";"19,0";"17,9";"979,4";"979,4";"979,0";"4,8";"122,0";"9,3";"159,70";""
"10/01/2022";"2200";"29,0";"30,9";"29,0";"58,0";"58,0";"49,0";"19,8";"19,8";"18,8";"980,3";"980,3";"979,4";"5,3";"116,0";"10,5";"";""
"10/01/2022";"2300";"27,5";"29,0";"27,5";"61,0";"61,0";"58,0";"19,4";"19,8";"19,4";"981,3";"981,3";"980,3";"4,7";"113,0";"10,5";"";""
"11/01/2022";"0000";"26,4";"27,5";"26,4";"65,0";"65,0";"61,0";"19,3";"19,4";"18,8";"983,0";"983,0";"981,3";"4,0";"107,0";"10,3";"";""
"11/01/2022";"0100";"25,5";"26,3";"25,5";"73,0";"73,0";"65,0";"20,2";"20,2";"19,3";"983,0";"983,3";"982,9";"3,1";"116,0";"7,0";"";""
"11/01/2022";"0200";"25,2";"25,5";"25,2";"76,0";"76,0";"73,0";"20,7";"20,7";"20,2";"982,7";"983,0";"982,7";"2,5";"123,0";"6,1";"";""
"11/01/2022";"0300";"24,8";"25,3";"24,8";"79,0";"79,0";"76,0";"20,9";"20,9";"20,7";"982,2";"982,7";"982,2";"2,4";"117,0";"4,6";"";""
"11/01/2022";"0400";"24,7";"24,8";"24,7";"80,0";"81,0";"79,0";"21,1";"21,1";"20,9";"981,9";"982,2";"981,9";"1,6";"130,0";"4,0";"";""
"11/01/2022";"0500";"24,4";"24,7";"24,4";"82,0";"82,0";"80,0";"21,1";"21,3";"21,1";"981,7";"981,9";"981,7";"1,6";"124,0";"3,5";"";""
"11/01/2022";"0600";"24,4";"24,4";"24,2";"83,0";"84,0";"82,0";"21,4";"21,4";"21,1";"981,4";"981,7";"981,4";"1,7";"122,0";"3,3";"";""
"11/01/2022";"0700";"24,4";"24,4";"24,3";"84,0";"84,0";"83,0";"21,5";"21,5";"21,3";"981,6";"981,6";"981,4";"1,4";"114,0";"3,3";"";""
"11/01/2022";"0800";"24,4";"24,5";"24,3";"84,0";"84,0";"84,0";"21,6";"21,7";"21,5";"981,8";"981,8";"981,6";"1,9";"135,0";"3,6";"";""
"11/01/2022";"0900";"24,6";"24,6";"24,4";"84,0";"85,0";"84,0";"21,7";"21,7";"21,6";"982,5";"982,5";"981,8";"1,8";"113,0";"3,9";"19,70";""
"11/01/2022";"1000";"25,5";"25,5";"24,6";"81,0";"84,0";"81,0";"22,0";"22,0";"21,6";"983,1";"983,1";"982,5";"2,3";"115,0";"4,5";"210,00";""
"11/01/2022";"1100";"26,5";"26,7";"25,5";"71,0";"81,0";"71,0";"20,8";"22,2";"20,6";"983,4";"983,4";"983,1";"2,1";"85,0";"6,2";"741,10";""
"11/01/2022";"1200";"28,2";"29,1";"26,5";"59,0";"71,0";"57,0";"19,3";"20,9";"19,1";"983,6";"983,6";"983,4";"2,6";"101,0";"6,5";"1660,80";""
"11/01/2022";"1300";"30,1";"30,8";"28,2";"50,0";"59,0";"48,0";"18,6";"19,7";"17,9";"983,1";"983,6";"983,1";"3,0";"92,0";"6,9";"2238,80";""
"11/01/2022";"1400";"32,2";"32,2";"30,1";"40,0";"50,0";"40,0";"16,9";"18,7";"16,4";"982,4";"983,2";"982,4";"3,6";"101,0";"7,4";"2894,00";""
"11/01/2022";"1500";"33,3";"33,9";"31,6";"34,0";"40,0";"31,0";"15,2";"17,2";"14,0";"981,8";"982,5";"981,8";"4,1";"118,0";"9,0";"3364,90";""
"11/01/2022";"1600";"33,9";"34,5";"32,7";"28,0";"34,0";"27,0";"12,8";"15,0";"12,8";"981,3";"981,8";"981,2";"3,1";"120,0";"8,2";"3210,20";""
"11/01/2022";"1700";"33,7";"34,9";"33,1";"30,0";"31,0";"27,0";"13,6";"14,3";"12,8";"980,4";"981,3";"980,4";"3,9";"85,0";"8,8";"2468,10";""
"11/01/2022";"1800";"34,7";"34,7";"33,1";"28,0";"30,0";"27,0";"13,4";"14,1";"13,0";"979,7";"980,4";"979,7";"4,7";"144,0";"8,9";"2351,60";""
"11/01/2022";"1900";"34,8";"35,2";"33,6";"26,0";"29,0";"26,0";"12,7";"14,1";"12,3";"979,4";"979,8";"979,4";"3,5";"93,0";"9,1";"1867,60";""
"11/01/2022";"2000";"32,3";"34,8";"31,9";"40,0";"40,0";"26,0";"16,9";"16,9";"12,1";"979,7";"979,7";"979,3";"5,2";"134,0";"10,1";"649,30";""
"11/01/2022";"2100";"30,3";"32,4";"30,3";"48,0";"48,0";"39,0";"18,1";"18,1";"16,5";"980,4";"980,4";"979,7";"4,8";"124,0";"9,4";"196,90";""
"11/01/2022";"2200";"28,5";"30,3";"28,5";"55,0";"55,0";"48,0";"18,6";"18,6";"18,1";"981,3";"981,3";"980,4";"4,8";"132,0";"10,8";"2,60";""
"11/01/2022";"2300";"27,3";"28,5";"27,3";"57,0";"57,0";"55,0";"18,1";"18,6";"18,1";"982,3";"982,3";"981,3";"3,5";"121,0";"8,7";"";""
"12/01/2022";"0000";"25,8";"27,3";"25,8";"60,0";"60,0";"56,0";"17,5";"18,0";"17,5";"983,3";"983,3";"982,3";"2,9";"107,0";"8,2";"";""
"12/01/2022";"0100";"24,7";"25,8";"24,7";"67,0";"67,0";"60,0";"18,1";"18,2";"17,5";"983,6";"983,6";"983,2";"3,1";"102,0";"6,6";"";""
"12/01/2022";"0200";"24,1";"24,7";"23,9";"74,0";"74,0";"67,0";"19,1";"19,1";"18,1";"983,9";"984,0";"983,6";"2,0";"108,0";"6,2";"";""
"12/01/2022";"0300";"23,9";"24,4";"23,9";"78,0";"78,0";"74,0";"19,8";"19,9";"19,1";"983,3";"984,0";"983,3";"3,1";"105,0";"5,1";"";""
"12/01/2022";"0400";"23,5";"23,9";"23,4";"81,0";"81,0";"78,0";"20,0";"20,0";"19,8";"982,9";"983,3";"982,8";"2,2";"76,0";"5,2";"";""
"12/01/2022";"0500";"23,2";"23,5";"23,2";"82,0";"82,0";"81,0";"19,9";"20,1";"19,9";"982,7";"983,0";"982,7";"1,0";"105,0";"4,0";"";""
"12/01/2022";"0600";"22,9";"23,2";"22,9";"84,0";"84,0";"82,0";"20,0";"20,1";"19,9";"982,4";"982,7";"982,4";"1,8";"109,0";"3,5";"";""
"12/01/2022";"0700";"21,8";"22,9";"21,8";"87,0";"87,0";"84,0";"19,6";"20,0";"19,5";"982,6";"982,6";"982,4";"1,4";"113,0";"3,5";"";""
"12/01/2022";"0800";"22,0";"22,0";"21,7";"92,0";"92,0";"87,0";"20,6";"20,6";"19,5";"983,3";"983,3";"982,6";"0,7";"49,0";"2,1";"";""
"12/01/2022";"0900";"22,4";"22,4";"22,0";"92,0";"93,0";"92,0";"21,1";"21,1";"20,7";"983,8";"983,8";"983,3";"1,2";"118,0";"2,1";"49,40";""
"12/01/2022";"1000";"24,0";"24,1";"22,4";"82,0";"92,0";"82,0";"20,7";"21,3";"20,5";"984,7";"984,7";"983,8";"1,6";"110,0";"3,6";"462,00";""
"12/01/2022";"1100";"26,1";"26,5";"24,0";"66,0";"82,0";"66,0";"19,3";"20,8";"19,2";"984,9";"984,9";"984,7";"3,0";"107,0";"6,6";"1246,60";""
"12/01/2022";"1200";"27,6";"27,8";"25,8";"57,0";"66,0";"56,0";"18,3";"19,4";"18,0";"985,2";"985,2";"984,9";"3,1";"92,0";"7,2";"2192,20";""
"12/01/2022";"1300";"29,5";"29,5";"26,8";"47,0";"59,0";"47,0";"17,0";"18,9";"16,6";"984,6";"985,2";"984,6";"2,4";"86,0";"6,5";"2719,10";""
"12/01/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
